"ID","no_likes"
"POST_351",95.1604367251031
"POST_352",211.026073007066
"POST_353",146.757383016368
"POST_354",170.976268306318
"POST_355",93.0816738173188
"POST_356",75.5604656870752
"POST_357",155.547963923208
"POST_358",155.293657013727
"POST_359",48.8667910781743
"POST_360",161.174620709379
"POST_361",34.1632775898159
"POST_362",163.992315351264
"POST_363",83.2010642156537
"POST_364",224.192487109834
"POST_365",64.8454914810771
"POST_366",183.614082470538
"POST_367",165.368083445543
"POST_368",303.022204289138
"POST_369",133.143361826941
"POST_370",182.394423565349
"POST_371",3.70717214979591
"POST_372",171.783614727183
"POST_373",44.329009702085
"POST_374",59.1841009588817
"POST_375",110.135218360121
"POST_376",219.157972925389
"POST_377",147.51262772432
"POST_378",203.729668542279
"POST_379",142.357635198192
"POST_380",206.547363184165
"POST_381",-19.9168056882694
"POST_382",33.2822538115788
"POST_383",-28.0897795325088
"POST_384",122.80295189582
"POST_385",-20.0061614739034
"POST_386",189.551839547219
"POST_387",40.7366907519024
"POST_388",75.8900379029815
"POST_389",22.4906917269074
"POST_390",4.2446927019125
"POST_391",240.132310806635
"POST_392",141.174022650756
"POST_393",70.2534683444384
"POST_394",56.7941762532938
"POST_395",42.6015383836588
"POST_396",-26.4846471519836
"POST_397",183.073353869139
"POST_398",-18.4010290933782
"POST_399",111.42800866807
"POST_400",66.8523925594747
"POST_401",188.70874315291
"POST_402",56.4314766166265
"POST_403",103.824787367107
"POST_404",-62.4046123504331
"POST_405",143.762480902491
"POST_406",58.399308633819
"POST_407",95.2607725508593
"POST_408",140.672406959663
"POST_409",-95.0126441605701
"POST_410",-1.15338053885044
"POST_411",51.5058536283501
"POST_412",56.0469861503188
"POST_413",90.2016863160658
"POST_414",22.3290457225105
"POST_415",30.4126637811158
"POST_416",-12.4548355615181
"POST_417",-65.1930317334448
"POST_418",-20.168987753073
"POST_419",-41.7798005713846
"POST_420",-10.1842600710643
"POST_421",-44.2280293462194
"POST_422",3.16528140426108
"POST_423",-73.0058752046544
"POST_424",-67.7399517879344
"POST_425",-67.7399517879344
"POST_426",25.4301890409633
"POST_427",-131.472978673412
"POST_428",-126.207055256692
"POST_429",-115.675208423252
"POST_430",-115.675208423252
"POST_431",-194.461492689563
"POST_432",-99.8774381730917
"POST_433",-118.123437198087
"POST_434",-118.123437198087
"POST_435",-107.591590364647
"POST_436",-107.591590364647
"POST_437",-17.3307802715321
"POST_438",-81.2619732810463
"POST_439",-123.135082956754
"POST_440",-72.4018536541268
"POST_441",-101.179699512562
"POST_442",10.1448042474328
"POST_443",-10.6603544429888
"POST_444",10.6108024425941
"POST_445",-17.4422525210896
"POST_446",-20.8738071671344
"POST_447",37.0513504167862
"POST_448",-53.5777452686061
"POST_449",-27.2481281850058
"POST_450",-65.4404601912672
"POST_451",-109.488938579641
"POST_452",-134.181840067097
"POST_453",-103.767278612516
"POST_454",-30.2266828388439
"POST_455",15.9856488658965
"POST_456",-29.770946288439
"POST_457",-28.3927656687526
"POST_458",-93.5049377240068
"POST_459",-25.2302653670543
"POST_460",56.8602043835163
"POST_461",-19.5086053999294
"POST_462",-71.529770956317
"POST_463",9.35669141663254
"POST_464",66.1008699548129
"POST_465",-162.884109137045
"POST_466",-13.1723567544566
"POST_467",-28.3167372796816
"POST_468",23.1615178417787
"POST_469",-146.174865786075
"POST_470",-1.72903682020676
"POST_471",-229.771336918701
"POST_472",3.9926231469181
"POST_473",-139.997469268545
"POST_474",84.1773229569972
"POST_475",-129.0098858847
"POST_476",-28.1012609552954
"POST_477",-94.739217716103
"POST_478",-226.924848158488
"POST_479",-83.9488359062043
"POST_480",-36.5555251557238
"POST_481",-114.450119644723
"POST_482",-135.64219309113
"POST_483",-56.5973738483607
"POST_484",-68.8526585618843
"POST_485",-32.7159855395953
"POST_486",-188.672073400154
"POST_487",-56.6130244843939
"POST_488",-3.95379031719336
"POST_489",-94.5828860025857
"POST_490",-52.4554986688252
"POST_491",-91.7651913607004
"POST_492",30.0911592327343
"POST_493",-265.967278246254
"POST_494",-13.7327383034161
"POST_495",-104.361833988808
"POST_496",-62.234446655048
"POST_497",-167.870948148075
"POST_498",-185.392156278319
"POST_499",-126.468351709066
"POST_500",0
