"page_total_likes","type_of_post","category","month","weekday","hour","paid","no_likes","ID"
139441,"Photo",2,12,4,3,0,79,"POST_1"
139441,"Status",2,12,3,10,0,130,"POST_2"
139441,"Photo",3,12,3,3,0,66,"POST_3"
139441,"Photo",2,12,2,10,1,1572,"POST_4"
139441,"Photo",2,12,2,3,0,325,"POST_5"
139441,"Status",2,12,1,9,0,152,"POST_6"
139441,"Photo",3,12,1,3,1,249,"POST_7"
139441,"Photo",3,12,7,9,1,325,"POST_8"
139441,"Status",2,12,7,3,0,161,"POST_9"
139441,"Photo",3,12,6,10,0,113,"POST_10"
139441,"Status",2,12,5,10,0,233,"POST_11"
139441,"Photo",2,12,5,10,0,88,"POST_12"
139441,"Photo",2,12,5,10,0,90,"POST_13"
139441,"Photo",2,12,5,3,0,137,"POST_14"
138414,"Photo",2,12,4,5,1,577,"POST_15"
138414,"Status",2,12,3,10,0,86,"POST_16"
138414,"Photo",3,12,3,3,0,40,"POST_17"
138414,"Photo",1,12,2,12,1,678,"POST_18"
138414,"Status",3,12,2,3,0,54,"POST_19"
138414,"Photo",3,12,1,11,0,34,"POST_20"
138414,"Photo",2,12,1,3,0,66,"POST_21"
138414,"Photo",1,12,7,10,0,0,"POST_22"
138414,"Link",1,12,7,10,0,16,"POST_23"
138414,"Photo",3,12,7,3,0,72,"POST_24"
138414,"Status",2,12,6,10,0,99,"POST_25"
138458,"Status",2,12,6,3,0,88,"POST_26"
138458,"Status",2,12,5,11,0,412,"POST_27"
138458,"Photo",3,12,5,3,0,100,"POST_28"
138895,"Photo",2,12,5,3,0,523,"POST_29"
138895,"Video",1,12,4,11,1,143,"POST_30"
138895,"Photo",2,12,4,2,0,107,"POST_31"
138895,"Photo",2,12,3,10,0,27,"POST_32"
138895,"Photo",3,12,3,3,0,155,"POST_33"
138895,"Photo",3,12,2,9,0,98,"POST_34"
138895,"Photo",1,12,2,3,0,56,"POST_35"
138895,"Photo",2,12,1,11,0,172,"POST_36"
138895,"Photo",3,12,1,3,0,96,"POST_37"
138895,"Photo",1,12,7,10,1,76,"POST_38"
138895,"Status",2,12,7,9,0,227,"POST_39"
138895,"Photo",1,12,7,3,0,44,"POST_40"
138895,"Status",2,12,6,11,0,216,"POST_41"
138895,"Link",1,12,6,3,1,187,"POST_42"
138353,"Photo",1,12,5,10,0,26,"POST_43"
138353,"Link",1,12,5,3,1,29,"POST_44"
138353,"Photo",1,12,4,11,0,47,"POST_45"
138353,"Link",1,12,4,3,1,57,"POST_46"
138353,"Status",1,12,3,11,0,174,"POST_47"
138353,"Link",1,12,3,2,0,18,"POST_48"
138353,"Photo",1,12,2,11,0,77,"POST_49"
138353,"Link",1,12,2,2,0,12,"POST_50"
138353,"Photo",2,11,1,9,0,48,"POST_51"
138329,"Photo",1,11,1,3,1,285,"POST_52"
138329,"Photo",1,11,7,9,0,202,"POST_53"
138329,"Photo",1,11,7,3,0,64,"POST_54"
138329,"Photo",1,11,6,10,0,66,"POST_55"
138329,"Video",1,11,6,2,1,65,"POST_56"
138329,"Photo",1,11,5,11,0,164,"POST_57"
138329,"Photo",1,11,5,3,0,40,"POST_58"
138329,"Photo",1,11,4,10,0,76,"POST_59"
138329,"Photo",1,11,4,3,1,139,"POST_60"
138185,"Photo",1,11,3,11,1,101,"POST_61"
138185,"Photo",1,11,3,2,1,144,"POST_62"
138185,"Photo",1,11,2,10,1,179,"POST_63"
138185,"Photo",1,11,2,3,1,219,"POST_64"
138185,"Photo",1,11,1,10,0,60,"POST_65"
138185,"Photo",1,11,1,3,0,77,"POST_66"
138185,"Photo",1,11,7,11,0,48,"POST_67"
138185,"Photo",1,11,7,3,1,697,"POST_68"
138185,"Photo",1,11,6,11,0,53,"POST_69"
137893,"Photo",1,11,6,3,0,84,"POST_70"
137893,"Photo",1,11,5,10,1,146,"POST_71"
137893,"Video",1,11,5,3,1,449,"POST_72"
137893,"Status",3,11,4,11,0,226,"POST_73"
137893,"Photo",1,11,4,2,1,172,"POST_74"
137893,"Video",1,11,3,11,0,99,"POST_75"
137893,"Photo",1,11,3,2,1,411,"POST_76"
137893,"Photo",1,11,3,2,0,0,"POST_77"
137177,"Photo",1,11,1,10,0,85,"POST_78"
137177,"Photo",2,11,1,3,0,56,"POST_79"
137177,"Photo",1,11,7,12,0,29,"POST_80"
137177,"Status",2,11,7,3,0,86,"POST_81"
137177,"Photo",3,11,6,10,0,370,"POST_82"
137177,"Photo",1,11,6,3,0,190,"POST_83"
137177,"Photo",3,11,5,10,1,101,"POST_84"
137177,"Status",3,11,5,2,0,99,"POST_85"
137177,"Photo",1,11,4,9,1,140,"POST_86"
137177,"Link",1,11,4,3,0,130,"POST_87"
137177,"Photo",3,11,3,10,0,270,"POST_88"
137177,"Photo",1,11,3,3,0,30,"POST_89"
137059,"Photo",1,11,2,11,1,107,"POST_90"
137059,"Photo",1,11,2,3,0,331,"POST_91"
137059,"Photo",2,11,1,9,0,78,"POST_92"
137059,"Photo",3,11,1,3,0,301,"POST_93"
137059,"Photo",3,11,7,9,0,111,"POST_94"
137059,"Photo",2,11,7,4,0,124,"POST_95"
137059,"Photo",3,10,6,10,0,153,"POST_96"
137059,"Photo",1,10,6,3,0,51,"POST_97"
137059,"Photo",2,10,5,11,0,115,"POST_98"
137020,"Status",2,10,5,3,1,310,"POST_99"
137020,"Photo",1,10,4,10,0,328,"POST_100"
137020,"Photo",1,10,4,9,1,0,"POST_101"
137020,"Photo",2,10,4,3,0,1505,"POST_102"
137020,"Photo",3,10,3,10,0,63,"POST_103"
137020,"Photo",1,10,3,4,0,13,"POST_104"
137020,"Photo",1,10,2,11,1,59,"POST_105"
137020,"Photo",1,10,2,4,0,955,"POST_106"
137020,"Photo",3,10,1,11,0,181,"POST_107"
136736,"Status",2,10,1,4,0,193,"POST_108"
136736,"Photo",3,10,7,9,0,125,"POST_109"
136736,"Status",2,10,7,3,0,217,"POST_110"
136736,"Photo",1,10,6,10,0,28,"POST_111"
136736,"Photo",2,10,6,4,0,117,"POST_113"
136642,"Photo",2,10,1,3,1,79,"POST_114"
136642,"Photo",1,10,7,13,0,15,"POST_115"
136642,"Photo",1,10,7,12,1,4,"POST_116"
136642,"Photo",1,10,7,12,0,431,"POST_117"
136642,"Photo",1,10,7,11,0,7,"POST_118"
136642,"Photo",1,10,7,10,0,7,"POST_119"
136393,"Photo",1,10,7,10,0,6,"POST_120"
136393,"Photo",1,10,7,9,0,2,"POST_121"
136393,"Status",2,10,7,9,0,186,"POST_122"
136393,"Photo",1,10,7,8,0,1,"POST_123"
136393,"Photo",1,10,7,7,0,3,"POST_124"
136393,"Photo",1,10,7,6,0,7,"POST_125"
136393,"Photo",1,10,7,5,0,7,"POST_126"
136393,"Photo",3,10,7,3,0,198,"POST_127"
136393,"Photo",1,10,6,13,0,9,"POST_128"
136393,"Photo",1,10,6,13,0,4,"POST_129"
136393,"Photo",1,10,6,12,0,3,"POST_130"
136393,"Photo",1,10,6,11,0,8,"POST_131"
136393,"Photo",1,10,6,9,0,7,"POST_132"
136393,"Photo",1,10,6,9,0,7,"POST_133"
136393,"Photo",1,10,6,8,0,11,"POST_134"
136393,"Photo",1,10,6,6,0,28,"POST_135"
136393,"Photo",1,10,6,2,0,56,"POST_136"
136393,"Link",1,10,5,10,0,32,"POST_137"
136013,"Photo",1,10,5,8,0,32,"POST_138"
136013,"Status",2,10,5,3,0,129,"POST_139"
136013,"Photo",1,10,4,10,1,77,"POST_140"
136013,"Link",1,10,4,3,0,143,"POST_141"
136013,"Status",3,10,3,10,0,227,"POST_142"
136013,"Status",2,10,3,2,1,859,"POST_143"
136013,"Photo",3,10,2,10,1,377,"POST_144"
136013,"Photo",1,10,2,3,1,41,"POST_145"
136013,"Photo",1,10,1,10,1,76,"POST_146"
136013,"Photo",3,10,1,3,0,189,"POST_147"
135713,"Photo",3,10,7,10,0,80,"POST_148"
135713,"Status",2,10,7,4,0,148,"POST_149"
135713,"Link",1,10,6,11,1,24,"POST_150"
135713,"Photo",1,10,6,4,0,302,"POST_151"
135713,"Photo",2,10,5,11,0,166,"POST_152"
135713,"Photo",2,10,5,4,1,358,"POST_153"
135713,"Photo",1,10,4,10,0,161,"POST_154"
135713,"Photo",2,10,4,1,0,319,"POST_155"
135700,"Photo",2,9,3,7,0,54,"POST_156"
135700,"Photo",2,9,2,11,0,117,"POST_157"
135700,"Photo",3,9,2,2,0,115,"POST_158"
135700,"Photo",2,9,1,10,0,187,"POST_159"
135617,"Photo",2,9,1,3,1,84,"POST_160"
135617,"Photo",3,9,7,9,0,363,"POST_161"
135617,"Photo",2,9,7,3,0,244,"POST_162"
135617,"Photo",3,9,6,10,0,290,"POST_163"
135617,"Status",2,9,6,4,0,243,"POST_164"
135428,"Photo",1,9,5,10,0,18,"POST_165"
135428,"Photo",2,9,5,3,1,113,"POST_166"
135428,"Photo",1,9,4,10,1,77,"POST_167"
135428,"Photo",3,9,4,2,1,485,"POST_168"
135428,"Photo",1,9,3,10,0,1622,"POST_169"
135428,"Photo",2,9,3,2,1,99,"POST_170"
135195,"Photo",3,9,2,9,0,188,"POST_171"
135195,"Photo",1,9,2,2,0,30,"POST_172"
135195,"Status",2,9,1,10,0,163,"POST_173"
135195,"Photo",1,9,1,4,0,179,"POST_174"
135195,"Photo",2,9,7,3,0,204,"POST_175"
135195,"Status",2,9,6,10,1,165,"POST_176"
135195,"Photo",3,9,6,3,1,1047,"POST_177"
135195,"Photo",1,9,5,11,0,234,"POST_178"
135195,"Photo",2,9,5,2,0,250,"POST_179"
135195,"Photo",2,9,4,10,0,154,"POST_180"
134879,"Status",2,9,4,4,1,150,"POST_181"
134879,"Photo",1,9,3,10,0,102,"POST_182"
134879,"Photo",3,9,3,2,1,226,"POST_183"
134879,"Video",1,9,2,10,0,345,"POST_184"
134879,"Photo",2,9,2,3,0,68,"POST_185"
134879,"Photo",1,9,1,10,0,62,"POST_186"
134879,"Photo",2,9,1,6,0,223,"POST_187"
134879,"Photo",2,9,7,10,0,61,"POST_188"
134879,"Photo",3,9,7,4,1,104,"POST_189"
133679,"Photo",2,9,2,10,0,146,"POST_190"
133679,"Photo",3,9,2,3,1,102,"POST_191"
133679,"Photo",3,8,1,10,0,766,"POST_192"
133679,"Photo",2,8,1,4,0,63,"POST_193"
133594,"Photo",2,8,7,10,1,113,"POST_194"
133594,"Photo",1,8,7,3,0,442,"POST_195"
133594,"Photo",2,8,6,10,0,278,"POST_196"
133594,"Photo",1,8,6,8,0,64,"POST_197"
133594,"Photo",2,8,5,13,0,52,"POST_198"
133451,"Photo",1,8,4,9,1,30,"POST_199"
132817,"Photo",3,8,4,10,0,1155,"POST_200"
132817,"Photo",2,8,4,3,1,139,"POST_201"
132817,"Photo",1,8,3,9,0,40,"POST_202"
132817,"Status",2,8,3,2,1,53,"POST_203"
132817,"Photo",3,8,2,10,0,220,"POST_204"
132817,"Photo",3,8,2,3,0,114,"POST_205"
132201,"Photo",1,8,1,12,1,39,"POST_206"
132201,"Photo",1,8,1,3,0,859,"POST_207"
132201,"Photo",2,8,7,10,0,137,"POST_208"
132201,"Photo",3,8,7,3,0,54,"POST_209"
132201,"Photo",2,8,6,10,1,74,"POST_210"
132201,"Photo",3,8,6,3,1,98,"POST_211"
132201,"Photo",3,8,5,10,0,264,"POST_212"
132201,"Photo",2,8,5,1,0,36,"POST_213"
132201,"Photo",3,8,4,11,1,11,"POST_214"
132201,"Photo",3,8,4,3,1,435,"POST_215"
131956,"Photo",1,8,3,10,0,114,"POST_216"
131956,"Photo",2,8,3,4,0,17,"POST_217"
131956,"Status",2,8,2,12,0,15,"POST_218"
131956,"Photo",1,8,2,7,0,87,"POST_219"
131956,"Photo",3,8,1,12,0,227,"POST_220"
131956,"Photo",2,8,1,4,0,86,"POST_221"
131956,"Photo",3,8,7,10,0,179,"POST_222"
131808,"Status",2,8,7,4,0,74,"POST_223"
131808,"Status",2,8,6,10,1,332,"POST_224"
131808,"Photo",1,8,6,6,0,80,"POST_225"
131808,"Status",2,7,5,14,0,95,"POST_226"
131728,"Photo",3,7,5,8,1,188,"POST_227"
131728,"Photo",1,7,4,10,1,109,"POST_228"
131728,"Photo",2,7,4,3,0,367,"POST_229"
131630,"Photo",2,7,3,13,0,102,"POST_230"
131630,"Photo",3,7,2,23,0,113,"POST_231"
131630,"Photo",3,7,2,13,0,94,"POST_232"
131630,"Status",2,7,2,6,1,14,"POST_233"
131630,"Photo",1,7,1,11,0,43,"POST_234"
131630,"Photo",2,7,1,5,0,98,"POST_235"
131300,"Status",2,7,7,10,0,13,"POST_236"
131300,"Photo",3,7,7,4,0,237,"POST_237"
131300,"Photo",2,7,6,10,0,112,"POST_238"
131300,"Photo",1,7,6,2,0,101,"POST_239"
130791,"Photo",2,7,5,11,1,145,"POST_240"
130791,"Photo",3,7,5,3,0,535,"POST_241"
130791,"Photo",1,7,4,11,0,118,"POST_242"
130791,"Status",2,7,4,6,0,484,"POST_243"
130791,"Video",1,7,3,11,1,315,"POST_244"
130791,"Photo",2,7,3,5,1,5172,"POST_245"
130791,"Photo",1,7,2,13,0,154,"POST_246"
130791,"Photo",2,7,2,8,0,73,"POST_247"
129600,"Photo",2,7,1,12,0,96,"POST_248"
129600,"Photo",3,7,1,6,0,98,"POST_249"
129600,"Photo",2,7,7,11,1,53,"POST_250"
129600,"Photo",1,7,7,6,1,71,"POST_251"
129600,"Photo",1,7,6,11,0,194,"POST_252"
129600,"Photo",3,7,6,5,0,226,"POST_253"
129600,"Status",2,7,5,12,1,238,"POST_254"
129600,"Photo",3,7,5,3,0,755,"POST_255"
129600,"Photo",2,7,4,12,1,47,"POST_256"
129600,"Photo",1,7,4,6,1,126,"POST_257"
129600,"Photo",1,7,3,13,1,104,"POST_258"
129600,"Photo",2,7,3,1,0,167,"POST_259"
129600,"Photo",3,7,2,13,0,152,"POST_260"
129600,"Photo",2,7,2,7,1,128,"POST_261"
129600,"Photo",1,7,1,13,0,234,"POST_262"
128032,"Photo",2,7,1,3,0,61,"POST_263"
128032,"Photo",2,7,7,11,1,66,"POST_264"
128032,"Photo",3,7,7,3,0,529,"POST_265"
128032,"Photo",3,7,6,13,1,42,"POST_266"
128032,"Photo",1,7,6,3,0,75,"POST_267"
128032,"Status",2,7,5,10,0,61,"POST_268"
128032,"Photo",1,7,5,3,0,162,"POST_269"
128032,"Photo",1,7,4,9,1,47,"POST_270"
128032,"Photo",2,7,4,5,1,696,"POST_271"
128032,"Photo",1,7,3,10,1,215,"POST_272"
127082,"Photo",1,7,3,3,1,534,"POST_273"
126424,"Photo",3,7,4,12,0,143,"POST_274"
126424,"Photo",2,7,4,3,0,46,"POST_275"
126424,"Status",2,7,3,13,0,98,"POST_276"
126424,"Photo",3,7,3,4,1,25,"POST_277"
126424,"Video",1,6,2,13,0,204,"POST_278"
126345,"Photo",1,6,2,9,1,202,"POST_279"
126345,"Photo",1,6,2,3,0,148,"POST_280"
126345,"Photo",2,6,1,12,0,40,"POST_281"
126345,"Photo",2,6,1,4,0,71,"POST_282"
126345,"Status",2,6,7,11,0,104,"POST_283"
126141,"Photo",1,6,7,4,1,34,"POST_284"
126141,"Photo",1,6,6,12,0,129,"POST_285"
126141,"Status",2,6,6,4,0,72,"POST_286"
126141,"Photo",1,6,5,11,1,15,"POST_287"
126141,"Photo",1,6,4,22,1,102,"POST_288"
126141,"Photo",1,6,4,12,0,469,"POST_289"
125612,"Photo",1,6,4,11,0,57,"POST_290"
125612,"Photo",1,6,4,7,0,23,"POST_291"
125612,"Photo",2,6,4,3,0,141,"POST_292"
125612,"Photo",1,6,3,11,0,19,"POST_293"
125612,"Photo",2,6,3,3,0,71,"POST_294"
125612,"Photo",1,6,2,13,0,72,"POST_295"
125612,"Photo",1,6,2,2,0,54,"POST_296"
125612,"Photo",3,6,1,14,0,93,"POST_297"
125612,"Photo",3,6,1,3,0,62,"POST_298"
125612,"Photo",2,6,7,11,0,78,"POST_299"
124940,"Photo",1,6,7,4,0,14,"POST_300"
124940,"Photo",2,6,6,9,0,231,"POST_301"
124940,"Photo",3,6,6,2,1,72,"POST_302"
124940,"Photo",1,6,5,13,1,197,"POST_303"
124940,"Photo",3,6,5,3,1,330,"POST_304"
124940,"Photo",1,6,4,12,0,148,"POST_305"
124940,"Photo",3,6,4,2,0,208,"POST_306"
124940,"Photo",2,6,3,13,0,148,"POST_307"
124940,"Photo",3,6,3,3,1,154,"POST_308"
124940,"Photo",3,6,2,13,0,142,"POST_309"
124940,"Photo",3,6,2,3,0,107,"POST_310"
124940,"Photo",1,6,1,13,0,22,"POST_311"
124940,"Photo",3,6,1,3,0,84,"POST_312"
124940,"Photo",3,6,7,10,0,59,"POST_313"
124940,"Photo",3,6,7,3,1,65,"POST_314"
124940,"Photo",1,6,6,12,1,24,"POST_315"
124940,"Photo",3,6,6,4,0,186,"POST_316"
123047,"Photo",3,6,5,12,0,58,"POST_317"
123047,"Photo",2,6,5,3,0,74,"POST_318"
123047,"Photo",3,6,4,13,0,180,"POST_319"
123047,"Photo",2,6,4,5,1,168,"POST_320"
123047,"Photo",1,6,3,11,0,36,"POST_321"
123047,"Photo",3,6,2,13,0,51,"POST_322"
123047,"Photo",3,6,2,5,1,67,"POST_323"
123047,"Photo",3,6,1,10,0,1372,"POST_324"
123047,"Photo",3,6,1,3,1,57,"POST_325"
121540,"Photo",3,6,1,3,0,33,"POST_326"
121540,"Photo",2,5,7,14,0,79,"POST_327"
120050,"Photo",3,5,5,9,1,97,"POST_328"
120050,"Photo",3,5,4,12,0,617,"POST_329"
120050,"Photo",3,5,4,4,1,139,"POST_330"
120050,"Photo",3,5,3,12,0,199,"POST_331"
119198,"Photo",3,5,3,5,0,107,"POST_332"
119198,"Photo",3,5,2,12,0,50,"POST_333"
119198,"Photo",3,5,2,1,0,64,"POST_334"
119198,"Status",2,5,1,2,0,55,"POST_335"
119198,"Photo",2,5,7,2,0,142,"POST_336"
119198,"Photo",3,5,6,14,0,72,"POST_337"
119198,"Photo",3,5,6,6,0,79,"POST_338"
119198,"Photo",3,5,5,10,1,244,"POST_339"
117764,"Photo",1,5,4,10,0,307,"POST_340"
117764,"Photo",3,5,4,4,0,212,"POST_341"
117764,"Photo",3,5,3,11,0,95,"POST_342"
117764,"Photo",2,5,2,11,0,194,"POST_343"
117764,"Photo",3,5,1,13,1,101,"POST_344"
117764,"Link",1,5,1,2,0,46,"POST_345"
117764,"Photo",3,5,7,13,1,156,"POST_346"
117764,"Photo",3,5,7,2,0,821,"POST_347"
117764,"Photo",3,5,6,13,0,58,"POST_348"
117764,"Photo",3,5,6,8,1,155,"POST_349"
117764,"Photo",3,5,5,13,0,1639,"POST_350"
